28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.2724	-31.93536
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.170223	-32.49651
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-47.063095	-33.057129
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-46.948956	-33.616787
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-46.82946	-34.17572
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-46.705063	-34.733894
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-46.575718	-35.291233
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-46.441624	-35.847698
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-46.30291	-36.403267
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-46.159607	-36.957886
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-46.011692	-37.511471
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-45.861019	-38.064415
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-45.718304	-38.619427
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-45.583668	-39.176636
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-45.450134	-39.734322
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-45.315727	-40.291935
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-45.183456	-40.850086
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-45.058613	-41.409897
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-44.943432	-41.971836
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-44.837734	-42.535728
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-44.740803	-43.101292
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-44.652157	-43.668316
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-44.571342	-44.23658
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-44.497772	-44.80595
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-44.430481	-45.376137
28.05645	68.564323	28.080969	57.476482	73.054581	1.90074	-54.556068	-16.458555	-44.370457	-45.947212
28.05645	68.564323	28.080969	57.476482	73.054619	1.900741	-54.556068	-16.458555	-44.316757	-46.519009
28.05645	68.564323	28.080969	57.476482	73.070312	1.901004	-54.556068	-16.458555	-44.268799	-47.091412
28.05645	68.564323	28.080969	57.476482	73.13401	1.901832	-54.556068	-16.458555	-44.226269	-47.664291
28.05645	68.564323	28.080969	57.476482	73.234818	1.903098	-54.556068	-16.458555	-44.18877	-48.237587
28.05645	68.564323	28.080969	57.476482	73.339355	1.904366	-54.556068	-16.458555	-44.155937	-48.811234
28.05645	68.564323	28.080969	57.476482	73.459404	1.905804	-54.556068	-16.458555	-44.127457	-49.385174
28.05645	68.564323	28.080969	57.476482	73.61338	1.907662	-54.556068	-16.458555	-44.102943	-49.959339
28.05645	68.564323	28.080969	57.476482	73.791168	1.909762	-54.556068	-16.458555	-44.082104	-50.53371
28.05645	68.564323	28.080969	57.476482	73.984055	1.911997	-54.556068	-16.458555	-44.064842	-51.108246
28.05645	68.564323	28.080969	57.476482	74.199852	1.914468	-54.556068	-16.458555	-44.050518	-51.682896
28.05645	68.564323	28.080969	57.476482	74.437431	1.91713	-54.556068	-16.458555	-44.03894	-52.25766
28.05645	68.564323	28.080969	57.476482	74.680244	1.91978	-54.556068	-16.458555	-44.029964	-52.832504
